package_name,data_type,label,hit_rules_count,hit_rules,rule_IG-001,rule_IG-002,rule_IG-003,rule_IG-004,rule_IG-005,rule_IG-006,rule_IG-007,rule_IG-008,rule_IG-009,rule_IG-010,rule_IG-011,rule_DT-001,rule_DT-002,rule_DT-003,rule_DT-004,rule_DT-006,rule_DT-007,rule_DT-008,rule_DT-009,rule_DT-010,rule_DT-011,rule_DT-012,rule_DT-013,rule_IG-013,rule_IG-014,rule_DT-014,rule_DT-016,rule_DT-017,rule_DT-018,rule_DT-020,rule_DT-030,rule_DT-032,rule_IG-012,rule_DE-001,rule_DE-002,rule_DE-003,rule_DE-004,rule_DE-005,rule_DE-006,rule_DE-007,rule_PE-001,rule_PE-002,rule_PE-003,rule_PE-004,rule_PE-005,rule_PE-006,rule_PE-007,rule_PE-008,rule_PE-009,rule_PE-010,rule_PE-011,rule_PE-012,rule_PE-013,rule_PE-014,rule_PE-015,rule_PE-016,rule_SP-001,rule_SP-002,rule_SP-003,rule_SP-004,malicious_node_count,malicious_ratio,category_diversity,IG_ratio,DT_ratio,DE_ratio,PE_ratio,SP_ratio,malicious_internal_edges,malicious_density,malicious_components,mean_degree_centrality_full,max_degree_centrality_full,mean_malicious_pagerank,max_malicious_pagerank,sum_malicious_pagerank,mean_malicious_betweenness,max_malicious_betweenness,mean_degree_centrality_sub,max_degree_centrality_sub,mean_pagerank_sub,max_pagerank_sub,mean_betweenness_sub,max_betweenness_sub,num_malicious_communities,max_community_maliciousness_ratio,malicious_community_entropy
@angular#forms-16.2.6,benign,0,6,"DE-001,DE-005,DT-003,IG-001,IG-007,IG-008",1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0.0247710241465445,3,0.8571428571428571,0.0084033613445378,0.134453781512605,0.0,0.0,0,0.0,119,0.0002187008469846,0.0006246096189881,0.0002296624360222,0.0002960753458989,0.0273298298866499,0.0,0.0,0.0,0.0,0.0084033613445377,0.0084033613445378,0.0,0.0,22,0.1506849315068493,3.869683866434969
@angular#material-16.2.5,benign,0,12,"DE-001,DE-002,DE-005,DT-003,DT-004,DT-014,IG-001,IG-007,IG-008,PE-002,PE-010,PE-015",1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,745,0.0126066062000812,4,0.1100671140939597,0.6013422818791946,0.174496644295302,0.1140939597315436,0.0,11,1.9845565418200183e-05,734,4.1861841160092864e-05,0.0001184533378458,1.726364891327864e-05,3.2801167757820906e-05,0.0128614184403925,3.425176816968581e-08,5.67906892773738e-06,3.969113083640037e-05,0.0040322580645161,0.0013422818791946,0.0024694383135894,1.4569116910461412e-08,3.617997366097917e-06,144,0.3,6.6851788601528845
@angular#platform-browser-16.2.6,benign,0,7,"DE-001,DE-005,DT-004,DT-014,IG-007,PE-010,PE-015",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,34,0.0107492886500158,4,0.1176470588235294,0.4705882352941176,0.1764705882352941,0.2352941176470588,0.0,0,0.0,34,0.0003999702347732,0.0006325110689437,0.0003083226392908,0.0004564264587509,0.0104829697358895,0.0,0.0,0.0,0.0,0.0294117647058823,0.0294117647058823,0.0,0.0,22,0.0461538461538461,4.337175341123076
@angular#platform-browser-dynamic-16.2.6,benign,0,2,"DT-003,IG-007",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0136054421768707,2,0.5,0.5,0.0,0.0,0.0,0,0.0,4,0.0034129692832764,0.0034129692832764,0.0022885246916565,0.0026049830327936,0.0091540987666263,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,4,0.0416666666666666,2.0
@angular#platform-server-16.2.6,benign,0,6,"DE-002,DT-003,DT-014,IG-007,IG-008,PE-002",0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0.00591985428051,4,0.1923076923076923,0.4807692307692308,0.0576923076923076,0.2692307692307692,0.0,0,0.0,104,7.662969466350806e-05,0.0001707747481072,6.764602548619377e-05,8.487268751804141e-05,0.0070351866505641,1.219958513503402e-07,3.903867243210887e-06,0.0,0.0,0.0096153846153845,0.0096153846153846,0.0,0.0,24,0.0769230769230769,3.5467550444324303
@angular#router-16.2.6,benign,0,4,"DT-003,IG-001,IG-007,PE-010",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,164,0.0151431209602954,3,0.2012195121951219,0.7926829268292683,0.0,0.0060975609756097,0.0,0,0.0,164,0.0002989938939928,0.0018468926031951,8.467081691682053e-05,0.0001403937911714,0.0138860139743585,2.5580411843900728e-05,0.0018917041777164,0.0,0.0,0.0060975609756097,0.0060975609756097,0.0,0.0,53,0.1886792452830188,5.405408607101747
@angular-devkit#architect-0.1602.3,benign,0,4,"DE-001,DT-003,IG-001,IG-008",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0.0376049653158086,3,0.1359223300970873,0.6699029126213593,0.1941747572815534,0.0,0.0,0,0.0,103,0.0010070422035785,0.0021913805697589,0.000393974644096,0.0006111860024028,0.0405793883418928,7.629305861439119e-06,0.0001388888518217,0.0,0.0,0.0097087378640776,0.0097087378640776,0.0,0.0,34,0.2195121951219512,4.790002226567147
@angular-devkit#core-16.2.3,benign,0,8,"DE-001,DE-002,DT-001,DT-003,IG-001,IG-007,PE-009,PE-015",1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,291,0.0644232897941111,4,0.7731958762886598,0.134020618556701,0.0824742268041237,0.0103092783505154,0.0,10,0.0001184974523047,281,0.000309704479529,0.0008857395925597,0.0002762731210404,0.0003762220231584,0.0803954782227779,3.366134098993892e-06,0.0002193176568215,0.0002369949046095,0.0103448275862068,0.0034364261168385,0.0061841039695731,8.200515730434288e-08,2.3863500775563776e-05,42,0.3478260869565217,4.520219755641686
@angular-devkit#schematics-16.2.3,benign,0,7,"DE-001,DE-002,DE-005,DT-003,IG-001,IG-007,PE-015",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,204,0.0556920556920556,4,0.6617647058823529,0.2058823529411764,0.1078431372549019,0.0245098039215686,0.0,8,0.000193180720564,196,0.0004578019083111,0.0024576734025122,0.0003208718338979,0.000475740147116,0.0654578541151819,1.973284465794488e-06,0.000134790508125,0.0003863614411281,0.0049261083743842,0.0049019607843137,0.0087717864923747,0.0,0.0,45,0.3943661971830985,4.781556490275103
@ant-design#icons-5.2.6,benign,0,7,"DE-002,DT-014,IG-001,IG-007,PE-002,PE-004,PE-010",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1035,0.0067794167736526,4,0.0019323671497584,0.9642512077294686,0.0067632850241545,0.0270531400966183,0.0,0,0.0,1035,6.765379823706934e-06,1.3100408077711622e-05,6.529325297870824e-06,9.341200461914655e-06,0.0067578516832963,9.124063839965772e-11,1.2877371919588057e-08,0.0,0.0,0.0009661835748792,0.0009661835748792,0.0,0.0,11,0.0680215678141849,1.3841266475430112
@apidevtools#json-schema-ref-parser-11.1.0,benign,0,3,"DE-001,IG-001,PE-002",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0.0276895142986836,3,0.7377049180327869,0.0,0.2459016393442623,0.0163934426229508,0.0,0,0.0,61,0.000573249356025,0.0009082652134423,0.0004831655499306,0.0008800465116351,0.0294730985457704,7.451561753649393e-08,4.545452669726129e-06,0.0,0.0,0.0163934426229508,0.0163934426229508,0.0,0.0,22,0.2307692307692307,4.166427354894334
@apidevtools#swagger-parser-10.1.0,benign,0,1,IG-001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0066815144766146,1,1.0,0.0,0.0,0.0,0.0,0,0.0,3,0.0022321428571428,0.0022321428571428,0.0022443012996533,0.0033533637489471,0.0067329038989601,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,3,0.0769230769230769,1.584962500721156
@apollo#client-3.8.4,benign,0,9,"DE-001,DT-001,DT-002,DT-003,DT-014,IG-001,IG-007,IG-008,PE-010",1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,328,0.006019674056673,4,0.2621951219512195,0.2042682926829268,0.5304878048780488,0.0030487804878048,0.0,57,0.0005314388006265,271,3.9671579750282734e-05,9.176500816708571e-05,1.8920147219988555e-05,2.6109316463662696e-05,0.0062058082881562,9.138493525097092e-08,4.04860484804097e-06,0.001062877601253,0.0091743119266055,0.0030487804878048,0.0075916421610767,2.831365905824308e-06,3.752274816607568e-05,86,0.2916666666666667,5.969296627086392
@assemblyscript#loader-0.27.9,benign,0,1,IG-007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0090702947845804,1,1.0,0.0,0.0,0.0,0.0,0,0.0,4,0.0068181818181818,0.0113636363636363,0.0026200265699623,0.0037590833844623,0.0104801062798492,0.0008675746319584,0.0024700222613377,0.0,0.0,0.25,0.25,0.0,0.0,4,0.0714285714285714,2.0
@aws-cdk#aws-ec2-1.204.0,benign,0,10,"DE-001,DE-002,DE-005,DT-001,DT-004,DT-014,DT-018,IG-001,IG-007,PE-008",1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1190,0.0289558848577755,4,0.2915966386554622,0.0084033613445378,0.6991596638655462,0.0008403361344537,0.0,0,0.0,1190,2.9956502749045895e-05,7.299980533385244e-05,2.801560175777138e-05,3.434064923545792e-05,0.0333385660917479,1.4464011641542786e-09,1.1870464726507524e-07,0.0,0.0,0.0008403361344537,0.0008403361344537,0.0,0.0,230,0.1165644171779141,7.387655725811118
@aws-cdk#core-1.204.0,benign,0,20,"DE-001,DE-002,DE-005,DT-001,DT-002,DT-003,DT-004,DT-010,DT-014,DT-018,IG-001,IG-003,IG-005,IG-007,IG-008,IG-011,IG-012,PE-001,PE-002,PE-015",1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,357,0.0199776161163961,4,0.6498599439775911,0.0392156862745098,0.2969187675070028,0.0140056022408963,0.0,5,3.934157932836056e-05,352,8.308208839526672e-05,0.0003917398847165,6.433313199888407e-05,0.0001284342648782,0.0229669281236016,1.7387550162861424e-06,0.0002717533612279,7.868315865672111e-05,0.0028089887640449,0.0028011204481792,0.0051487261571295,0.0,0.0,87,0.141025641025641,5.927671979359001
@aws-crypto#ie11-detection-4.0.0,benign,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@aws-crypto#sha256-browser-5.1.0,benign,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@aws-crypto#sha256-js-5.1.0,benign,0,4,"DE-002,DE-005,DE-006,DT-014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0.2974137931034483,2,0.0,0.0072463768115942,0.9927536231884058,0.0,0.0,0,0.0,138,0.0021598272138229,0.0021598272138228,0.0027177553553785,0.0027177553553785,0.3750502390422454,0.0,0.0,0.0,0.0,0.0072463768115942,0.0072463768115942,0.0,0.0,97,0.5,5.467384371584632
@aws-crypto#util-5.1.0,benign,0,2,"DE-001,DE-002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0459770114942528,1,0.0,0.0,1.0,0.0,0.0,1,0.0833333333333333,3,0.0203488372093023,0.0348837209302325,0.012588876424338,0.0160022326412332,0.0503555056973523,0.0002051983584131,0.000547195622435,0.1666666666666666,0.3333333333333333,0.25,0.3814311959962845,0.0,0.0,2,0.25,0.8112781244591328
@aws-sdk#client-dynamodb-3.418.0,benign,0,4,"DE-001,DE-002,DE-005,DT-003",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0.0232671339563862,2,0.0,0.0418410041841004,0.9581589958158996,0.0,0.0,17,0.0002988643156007,222,0.0002965655831567,0.0011683380391393,9.4834372644056e-05,0.0001665674949777,0.0226654150619293,1.3202861512700629e-05,0.0009488298661561,0.0005977286312014,0.0084033613445378,0.00418410041841,0.0102855981272669,2.967131452973118e-07,3.545722086302876e-05,82,0.1111111111111111,5.663172203225299
@aws-sdk#client-s3-3.418.0,benign,0,5,"DE-002,DE-005,DT-003,DT-004,DT-018",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0.016036533559898,2,0.0,0.1324503311258278,0.8675496688741722,0.0,0.0,4,4.400343226771688e-05,298,0.0001371558311801,0.0006372470925601,5.324109876292059e-05,9.119294157741382e-05,0.016078811826402,4.173544713450633e-07,2.344730783429666e-05,8.800686453543377e-05,0.0033222591362126,0.0033112582781457,0.0060885487478619,0.0,0.0,122,0.135678391959799,6.4296175888684015
@aws-sdk#client-sts-3.418.0,benign,0,3,"DE-002,DE-005,DT-003",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0.0170682730923694,2,0.0,0.0588235294117647,0.9411764705882352,0.0,0.0,1,0.0008912655971479,33,0.0015067805123053,0.0060271220492214,0.0005614640275247,0.0014701034398131,0.01908977693584,2.59145759821057e-05,0.0002551532145912,0.0017825311942959,0.0303030303030303,0.0294117647058823,0.0530698529411764,0.0,0.0,16,0.1111111111111111,3.925410635240724
@aws-sdk#config-resolver-3.374.0,benign,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@aws-sdk#credential-provider-cognito-identity-3.418.0,benign,0,1,DT-003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0084985835694051,1,0.0,1.0,0.0,0.0,0.0,0,0.0,3,0.0075757575757575,0.0113636363636363,0.0022754470821033,0.0031435019111145,0.0068263412463101,0.0002476150392817,0.0004285644910644,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2,0.0689655172413793,0.9182958340544896
@aws-sdk#credential-provider-env-3.418.0,benign,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
